Time, Value
21:55:32, -126
21:55:32, -124
21:55:32, -118
21:55:32, -121
21:55:32, -130
21:55:32, -132
21:55:32, -123
21:55:32, -109
21:55:32, -109
21:55:32, -116
21:55:32, -115
21:55:32, -104
21:55:32, -102
21:55:32, -92
21:55:32, -91
21:55:32, -102
21:55:32, -115
21:55:32, -113
21:55:32, -97
21:55:32, -98
21:55:32, -110
21:55:32, -109
21:55:32, -91
21:55:32, -89
21:55:32, -97
21:55:32, -71
21:55:32, -42
21:55:32, -23
21:55:32, -19
21:55:32, -38
21:55:32, -54
21:55:32, -56
21:55:32, -34
21:55:32, -9
21:55:32, -10
21:55:32, -18
21:55:32, -7
21:55:32, 8
21:55:32, 11
21:55:32, -3
21:55:32, -11
21:55:32, -13
21:55:32, -10
21:55:32, -12
21:55:32, -7
21:55:32, -5
21:55:32, -18
21:55:32, -18
21:55:32, 0
21:55:32, 3
21:55:32, -2
21:55:32, 9
21:55:32, 23
21:55:32, 3
21:55:32, -22
21:55:32, -27
21:55:32, -17
21:55:32, -8
21:55:33, -26
21:55:33, -51
21:55:33, -62
21:55:33, -65
21:55:33, -60
21:55:33, -59
21:55:33, -68
21:55:33, -85
21:55:33, -89
21:55:33, -72
21:55:33, -55
21:55:33, -41
21:55:33, -33
21:55:33, -14
21:55:33, 2
21:55:33, 7
21:55:33, 6
21:55:33, 6
21:55:33, 6
21:55:33, 20
21:55:33, 42
21:55:33, 58
21:55:33, 53
21:55:33, 41
21:55:33, 43
21:55:33, 53
21:55:33, 64
21:55:33, 81
21:55:33, 99
21:55:33, 91
21:55:33, 75
21:55:33, 80
21:55:33, 85
21:55:33, 72
21:55:33, 53
21:55:33, 56
21:55:33, 61
21:55:33, 65
21:55:33, 69
21:55:33, 83
21:55:33, 90
21:55:33, 91
21:55:33, 84
21:55:33, 67
21:55:33, 53
21:55:33, 42
21:55:33, 21
21:55:33, 3
21:55:33, -10
21:55:33, -13
21:55:33, -13
21:55:33, -21
21:55:33, -39
21:55:33, -60
21:55:33, -69
21:55:33, -72
21:55:33, -85
21:55:33, -81
21:55:33, -52
21:55:33, -39
21:55:33, -56
21:55:33, -75
21:55:33, -60
21:55:33, -37
21:55:33, -40
21:55:33, -51
21:55:33, -40
21:55:33, -23
21:55:33, -19
21:55:33, -10
21:55:33, -6
21:55:33, -9
21:55:33, -1
21:55:33, 17
21:55:33, 24
21:55:33, 48
21:55:33, 73
21:55:33, 88
21:55:33, 90
21:55:33, 82
21:55:33, 57
21:55:33, 45
21:55:33, 51
21:55:33, 44
21:55:33, 43
21:55:33, 50
21:55:33, 56
21:55:33, 59
21:55:33, 57
21:55:33, 71
21:55:33, 101
21:55:33, 108
21:55:33, 105
21:55:33, 90
21:55:33, 65
21:55:33, 38
21:55:33, 27
21:55:33, 33
21:55:33, 44
21:55:33, 44
21:55:33, 18
21:55:33, -13
21:55:33, -25
21:55:33, -17
21:55:33, -9
21:55:33, -13
21:55:33, -22
21:55:33, -34
21:55:33, -53
21:55:33, -75
21:55:33, -92
21:55:33, -100
21:55:33, -93
21:55:33, -84
21:55:33, -86
21:55:33, -89
21:55:33, -74
21:55:33, -57
21:55:33, -56
21:55:33, -60
21:55:33, -44
21:55:33, -13
21:55:33, -4
21:55:33, 1
21:55:33, 27
21:55:33, 55
21:55:33, 72
21:55:33, 96
21:55:33, 113
21:55:33, 105
21:55:33, 84
21:55:33, 70
21:55:33, 74
21:55:33, 98
21:55:33, 119
21:55:33, 129
21:55:33, 138
21:55:33, 141
21:55:33, 129
21:55:33, 139
21:55:33, 176
21:55:33, 195
21:55:33, 184
21:55:33, 164
21:55:33, 150
21:55:33, 151
21:55:33, 146
21:55:33, 129
21:55:33, 121
21:55:33, 119
21:55:33, 108
21:55:33, 99
21:55:33, 120
21:55:33, 141
21:55:33, 139
21:55:33, 146
21:55:33, 146
21:55:33, 138
21:55:33, 151
21:55:33, 170
21:55:33, 187
21:55:33, 204
21:55:33, 203
21:55:33, 192
21:55:33, 209
21:55:33, 253
21:55:33, 282
21:55:33, 265
21:55:33, 245
21:55:33, 245
21:55:33, 256
21:55:33, 263
21:55:33, 273
21:55:33, 290
21:55:33, 306
21:55:33, 295
21:55:33, 262
21:55:33, 234
21:55:33, 245
21:55:33, 284
21:55:33, 304
21:55:33, 259
21:55:33, 198
21:55:33, 185
21:55:33, 197
21:55:33, 173
21:55:33, 130
21:55:33, 118
21:55:33, 123
21:55:33, 116
21:55:33, 88
21:55:33, 55
21:55:33, 54
21:55:33, 87
21:55:33, 98
21:55:33, 87
21:55:33, 90
21:55:33, 88
21:55:33, 82
21:55:33, 87
21:55:33, 105
21:55:33, 117
21:55:33, 130
21:55:33, 140
21:55:33, 149
21:55:33, 164
21:55:33, 176
21:55:33, 188
21:55:33, 205
21:55:33, 219
21:55:33, 224
21:55:33, 217
21:55:33, 216
21:55:33, 196
21:55:33, 161
21:55:33, 153
21:55:33, 176
21:55:33, 201
21:55:33, 204
21:55:33, 195
21:55:33, 188
21:55:33, 197
21:55:33, 205
21:55:33, 212
21:55:33, 212
21:55:33, 194
21:55:33, 177
21:55:33, 182
21:55:33, 180
21:55:33, 140
21:55:33, 100
21:55:33, 83
21:55:33, 71
21:55:33, 41
21:55:33, 18
21:55:33, 11
21:55:33, -5
21:55:33, -26
21:55:33, -37
21:55:33, -22
21:55:33, 1
21:55:33, 12
21:55:33, 10
21:55:33, -2
21:55:33, -12
21:55:33, -12
21:55:33, -7
21:55:33, -6
21:55:33, -18
21:55:33, 6
21:55:33, 51
21:55:33, 56
21:55:33, 34
21:55:33, 16
21:55:33, 36
21:55:33, 74
21:55:33, 89
21:55:33, 73
21:55:33, 61
21:55:33, 70
21:55:33, 88
21:55:33, 100
21:55:33, 84
21:55:33, 44
21:55:33, 19
21:55:33, 12
21:55:33, 35
21:55:33, 54
21:55:33, 54
21:55:33, 41
21:55:33, 39
21:55:33, 52
21:55:33, 76
21:55:33, 96
21:55:33, 116
21:55:33, 136
21:55:33, 135
21:55:33, 102
21:55:33, 75
21:55:33, 84
21:55:33, 92
21:55:33, 96
21:55:33, 99
21:55:33, 92
21:55:33, 84
21:55:33, 81
21:55:33, 86
21:55:33, 103
21:55:33, 106
21:55:33, 75
21:55:33, 49
21:55:33, 66
21:55:33, 76
21:55:33, 82
21:55:33, 86
21:55:33, 97
21:55:33, 105
21:55:33, 100
21:55:33, 88
21:55:33, 102
21:55:33, 136
21:55:33, 152
21:55:33, 123
21:55:33, 85
21:55:33, 77
21:55:33, 69
21:55:33, 38
21:55:33, 28
21:55:33, 41
21:55:33, 58
21:55:33, 58
21:55:33, 48
21:55:33, 37
21:55:33, 29
21:55:33, 27
21:55:33, 42
21:55:33, 70
21:55:33, 89
21:55:33, 109
21:55:33, 132
21:55:33, 152
21:55:33, 184
21:55:33, 210
21:55:33, 228
21:55:33, 262
21:55:33, 307
21:55:33, 343
21:55:33, 359
21:55:33, 365
21:55:33, 370
21:55:33, 376
21:55:33, 375
21:55:33, 368
21:55:33, 365
21:55:33, 365
21:55:33, 362
21:55:33, 353
21:55:33, 326
21:55:33, 274
21:55:33, 219
21:55:33, 180
21:55:33, 146
21:55:33, 113
21:55:33, 87
21:55:33, 64
21:55:33, 42
21:55:33, 39
21:55:33, 43
21:55:33, 41
21:55:33, 36
21:55:33, 35
21:55:33, 53
21:55:33, 68
21:55:33, 65
21:55:33, 73
21:55:33, 87
21:55:33, 103
21:55:33, 107
21:55:33, 98
21:55:33, 96
21:55:33, 114
21:55:33, 140
21:55:33, 155
21:55:33, 146
21:55:33, 129
21:55:33, 123
21:55:33, 130
21:55:33, 124
21:55:33, 104
21:55:33, 84
21:55:33, 86
21:55:33, 103
21:55:33, 112
21:55:33, 104
21:55:33, 100
21:55:33, 92
21:55:33, 80
21:55:33, 86
21:55:33, 107
21:55:33, 118
21:55:33, 99
21:55:33, 69
21:55:33, 55
21:55:33, 53
21:55:33, 64
21:55:33, 80
21:55:33, 73
21:55:33, 65
21:55:33, 88
21:55:33, 115
21:55:33, 124
21:55:33, 115
21:55:33, 88
21:55:33, 85
21:55:33, 115
21:55:33, 144
21:55:33, 154
21:55:33, 170
21:55:33, 178
21:55:33, 177
21:55:33, 193
21:55:33, 205
21:55:33, 193
21:55:33, 153
21:55:33, 133
21:55:33, 144
21:55:33, 165
21:55:33, 200
21:55:33, 228
21:55:33, 225
21:55:33, 204
21:55:33, 202
21:55:33, 228
21:55:33, 248
21:55:33, 268
21:55:33, 288
21:55:33, 284
21:55:33, 264
21:55:33, 242
21:55:34, 235
21:55:34, 259
21:55:34, 289
21:55:34, 277
21:55:34, 234
21:55:34, 213
21:55:34, 235
21:55:34, 257
21:55:34, 251
21:55:34, 237
21:55:34, 215
21:55:34, 183
21:55:34, 162
21:55:34, 176
21:55:34, 196
21:55:34, 196
21:55:34, 157
21:55:34, 121
21:55:34, 108
21:55:34, 107
21:55:34, 115
21:55:34, 119
21:55:34, 102
21:55:34, 77
21:55:34, 69
21:55:34, 54
21:55:34, 42
21:55:34, 53
21:55:34, 51
21:55:34, 33
21:55:34, 38
21:55:34, 71
21:55:34, 89
21:55:34, 74
21:55:34, 50
21:55:34, 42
21:55:34, 36
21:55:34, 22
21:55:34, 7
21:55:34, -10
21:55:34, -34
21:55:34, -53
21:55:34, -50
21:55:34, -43
21:55:34, -44
21:55:34, -53
21:55:34, -55
21:55:34, -58
21:55:34, -70
21:55:34, -72
21:55:34, -54
21:55:34, -23
21:55:34, -21
21:55:34, -49
21:55:34, -59
21:55:34, -53
21:55:34, -25
21:55:34, -4
21:55:34, -9
21:55:34, -24
21:55:34, -34
21:55:34, -26
21:55:34, -13
21:55:34, -4
21:55:34, -4
21:55:34, 1
21:55:34, 28
21:55:34, 49
21:55:34, 49
21:55:34, 38
21:55:34, 27
21:55:34, 41
21:55:34, 75
21:55:34, 92
21:55:34, 93
21:55:34, 82
21:55:34, 72
21:55:34, 92
21:55:34, 116
21:55:34, 121
21:55:34, 121
21:55:34, 131
21:55:34, 137
21:55:34, 151
21:55:34, 164
21:55:34, 168
21:55:34, 161
21:55:34, 156
21:55:34, 168
21:55:34, 183
21:55:34, 177
21:55:34, 147
21:55:34, 117
21:55:34, 113
21:55:34, 104
21:55:34, 77
21:55:34, 61
21:55:34, 71
21:55:34, 84
21:55:34, 75
21:55:34, 52
21:55:34, 39
21:55:34, 19
21:55:34, 1
21:55:34, -8
21:55:34, -18
21:55:34, -13
21:55:34, -10
21:55:34, -29
21:55:34, -49
21:55:34, -54
21:55:34, -41
21:55:34, -28
21:55:34, -37
21:55:34, -49
21:55:34, -49
21:55:34, -37
21:55:34, -38
21:55:34, -54
21:55:34, -73
21:55:34, -93
21:55:34, -113
21:55:34, -98
21:55:34, -66
21:55:34, -59
21:55:34, -76
21:55:34, -82
21:55:34, -75
21:55:34, -99
21:55:34, -133
21:55:34, -133
21:55:34, -108
21:55:34, -101
21:55:34, -98
21:55:34, -70
21:55:34, -50
21:55:34, -43
21:55:34, -43
21:55:34, -34
21:55:34, -7
21:55:34, 13
21:55:34, 18
21:55:34, 9
21:55:34, -8
21:55:34, -23
21:55:34, -26
21:55:34, -27
21:55:34, -25
21:55:34, -12
21:55:34, -10
21:55:34, -7
21:55:34, -2
21:55:34, 17
21:55:34, 27
21:55:34, 36
21:55:34, 57
21:55:34, 49
21:55:34, 11
21:55:34, -7
21:55:34, -3
21:55:34, 11
21:55:34, 9
21:55:34, 4
21:55:34, 20
21:55:34, 23
21:55:34, 20
21:55:34, 21
21:55:34, 25
21:55:34, 37
21:55:34, 52
21:55:34, 48
21:55:34, 28
21:55:34, 36
21:55:34, 39
21:55:34, 34
21:55:34, 25
21:55:34, 17
21:55:34, 12
21:55:34, 27
21:55:34, 48
21:55:34, 39
21:55:34, 36
21:55:34, 60
21:55:34, 87
21:55:34, 84
21:55:34, 70
21:55:34, 82
21:55:34, 99
21:55:34, 72
21:55:34, 37
21:55:34, 37
21:55:34, 52
21:55:34, 44
21:55:34, 34
21:55:34, 40
21:55:34, 52
21:55:34, 49
21:55:34, 32
21:55:34, 10
21:55:34, 12
21:55:34, 34
21:55:34, 37
21:55:34, 33
21:55:34, 26
21:55:34, 18
21:55:34, 16
21:55:34, 19
21:55:34, 24
21:55:34, 27
21:55:34, 16
21:55:34, -3
21:55:34, -10
21:55:34, -34
21:55:34, -66
21:55:34, -86
21:55:34, -87
21:55:34, -83
21:55:34, -77
21:55:34, -69
21:55:34, -71
21:55:34, -68
21:55:34, -40
21:55:34, -5
21:55:34, 5
21:55:34, 1
21:55:34, -13
21:55:34, -36
21:55:34, -50
21:55:34, -59
21:55:34, -55
21:55:34, -43
21:55:34, -42
21:55:34, -46
21:55:34, -52
21:55:34, -54
21:55:34, -43
21:55:34, -14
21:55:34, 8
21:55:34, 3
21:55:34, -4
21:55:34, -1
21:55:34, 4
21:55:34, -2
21:55:34, -33
21:55:34, -45
21:55:34, -35
21:55:34, -20
21:55:34, 1
21:55:34, -8
21:55:34, -42
21:55:34, -50
21:55:34, -36
21:55:34, -37
21:55:34, -53
21:55:34, -60
21:55:34, -72
21:55:34, -97
21:55:34, -137
21:55:34, -165
21:55:34, 101
21:55:34, 106
21:55:34, 87
21:55:34, 89
21:55:34, 116
21:55:34, 132
21:55:34, 133
21:55:34, 136
21:55:34, 117
21:55:34, 88
21:55:34, 56
21:55:34, 23
21:55:34, 51
21:55:34, 80
21:55:34, 36
21:55:34, -4
21:55:34, 18
21:55:34, 57
21:55:34, 40
21:55:34, -18
21:55:34, -73
21:55:34, -84
21:55:34, -70
21:55:34, -51
21:55:34, -3
21:55:34, 27
21:55:34, 8
21:55:34, 6
21:55:34, 35
21:55:34, 53
21:55:34, 118
21:55:34, 227
21:55:34, 256
21:55:34, 225
21:55:34, 195
21:55:34, 170
21:55:34, 189
21:55:34, 247
21:55:34, 290
21:55:34, 289
21:55:34, 266
21:55:34, 225
21:55:34, 216
21:55:34, 260
21:55:34, 275
21:55:34, 251
21:55:34, 219
21:55:34, 211
21:55:34, 213
21:55:34, 176
21:55:34, 114
21:55:34, 106
21:55:34, 161
21:55:34, 181
21:55:34, 167
21:55:34, 133
21:55:34, 115
21:55:34, 102
21:55:34, 28
21:55:34, -11
21:55:34, 9
21:55:34, 25
21:55:34, 12
21:55:34, 1
21:55:34, -10
21:55:34, -19
21:55:34, -25
21:55:34, 1
21:55:34, 38
21:55:34, 12
21:55:34, -23
21:55:34, -17
21:55:34, 1
21:55:34, -5
21:55:34, -19
21:55:34, -7
21:55:34, 29
21:55:34, 68
21:55:34, 57
21:55:34, -2
21:55:34, -38
21:55:34, -3
21:55:34, 66
21:55:34, 109
21:55:34, 108
21:55:34, 72
21:55:34, 34
21:55:34, 28
21:55:34, 55
21:55:34, 87
21:55:34, 112
21:55:34, 117
21:55:34, 102
21:55:34, 98
21:55:34, 75
21:55:34, 27
21:55:34, 5
21:55:34, 5
21:55:34, 28
21:55:34, 60
21:55:34, 66
21:55:34, 56
21:55:34, 40
21:55:34, 22
21:55:34, 25
21:55:34, 56
21:55:34, 75
21:55:34, 72
21:55:34, 55
21:55:34, 42
21:55:34, 41
21:55:34, 27
21:55:34, -5
21:55:34, -56
21:55:34, -75
21:55:34, -37
21:55:34, 9
21:55:34, 33
21:55:34, 33
21:55:34, 18
21:55:34, 4
21:55:34, -18
21:55:34, -29
21:55:34, -40
21:55:34, -55
21:55:34, -74
21:55:34, -91
21:55:34, -107
21:55:34, -116
21:55:34, -114
21:55:34, -103
21:55:34, -77
21:55:34, -45
21:55:34, -33
21:55:34, -25
21:55:34, -33
21:55:34, -61
21:55:34, -101
21:55:34, -101
21:55:34, -57
21:55:34, -14
21:55:34, 8
21:55:34, 23
21:55:34, 21
21:55:34, 6
21:55:34, 12
21:55:34, 16
21:55:34, -2
21:55:34, -33
21:55:34, -20
21:55:34, 28
21:55:34, 55
21:55:34, 51
21:55:34, 43
21:55:34, 33
21:55:34, 20
21:55:34, 27
21:55:34, 65
21:55:34, 84
21:55:34, 96
21:55:34, 114
21:55:34, 128
21:55:34, 99
21:55:34, 40
21:55:34, 40
21:55:34, 116
21:55:34, 176
21:55:34, 171
21:55:34, 152
21:55:34, 138
21:55:34, 114
21:55:34, 87
21:55:34, 85
21:55:34, 83
21:55:34, 83
21:55:34, 87
21:55:34, 88
21:55:34, 88
21:55:34, 69
21:55:34, 73
21:55:34, 71
21:55:34, 53
21:55:34, 53
21:55:34, 73
21:55:34, 92
21:55:34, 97
21:55:34, 73
21:55:34, 32
21:55:34, -1
21:55:34, -4
21:55:34, 4
21:55:34, 38
21:55:34, 96
21:55:34, 148
21:55:34, 152
21:55:34, 108
21:55:34, 73
21:55:34, 112
21:55:34, 165
21:55:34, 173
21:55:34, 163
21:55:34, 147
21:55:34, 140
21:55:34, 148
21:55:34, 148
21:55:34, 156
21:55:34, 153
21:55:34, 161
21:55:34, 176
21:55:34, 173
21:55:34, 179
21:55:34, 188
21:55:34, 179
21:55:34, 161
21:55:34, 154
21:55:34, 130
21:55:34, 84
21:55:34, 59
21:55:34, 67
21:55:34, 64
21:55:34, 25
21:55:34, 17
21:55:34, 33
21:55:34, 38
21:55:34, 25
21:55:34, 4
21:55:34, 3
21:55:34, 41
21:55:34, 61
21:55:34, 60
21:55:34, 67
21:55:34, 74
21:55:34, 51
21:55:34, 2
21:55:34, -17
21:55:34, 19
21:55:34, 74
21:55:34, 91
21:55:34, 65
21:55:34, 67
21:55:34, 89
21:55:34, 109
21:55:34, 102
21:55:34, 88
21:55:34, 101
21:55:34, 116
21:55:34, 120
21:55:34, 125
21:55:34, 128
21:55:34, 116
21:55:34, 108
21:55:34, 117
21:55:34, 124
21:55:34, 119
21:55:34, 120
21:55:34, 112
21:55:34, 93
21:55:34, 81
21:55:34, 100
21:55:34, 147
21:55:34, 164
21:55:34, 136
21:55:34, 96
21:55:34, 87
21:55:34, 101
21:55:34, 114
21:55:34, 120
21:55:34, 128
21:55:34, 147
21:55:34, 164
21:55:34, 147
21:55:34, 105
21:55:34, 83
21:55:34, 82
21:55:34, 81
21:55:34, 119
21:55:34, 149
21:55:34, 124
21:55:34, 91
21:55:34, 86
21:55:34, 90
21:55:34, 102
21:55:34, 105
21:55:34, 96
21:55:34, 74
21:55:34, 66
21:55:34, 81
21:55:34, 92
21:55:34, 68
21:55:34, 37
21:55:34, 33
21:55:34, 64
21:55:34, 112
21:55:34, 131
21:55:34, 120
21:55:34, 82
21:55:34, 50
21:55:34, 50
21:55:34, 68
21:55:34, 85
21:55:34, 107
21:55:34, 106
21:55:34, 103
21:55:34, 114
21:55:34, 113
21:55:34, 92
21:55:34, 106
21:55:34, 163
21:55:34, 197
21:55:34, 186
21:55:34, 149
21:55:34, 114
21:55:34, 114
21:55:34, 148
21:55:34, 171
21:55:34, 179
21:55:34, 165
21:55:34, 141
21:55:34, 153
21:55:34, 183
21:55:34, 202
21:55:34, 216
21:55:34, 195
21:55:34, 152
21:55:34, 139
21:55:34, 160
21:55:34, 149
21:55:34, 138
21:55:34, 146
21:55:34, 112
21:55:34, 56
21:55:34, 39
21:55:34, 44
21:55:34, 29
21:55:34, 2
21:55:34, -40
21:55:34, -59
21:55:34, -44
21:55:34, -46
21:55:34, -89
21:55:34, -124
21:55:34, -108
21:55:34, -60
21:55:34, -36
21:55:34, -56
21:55:34, -97
21:55:34, -104
21:55:34, -66
21:55:34, -11
21:55:34, 19
21:55:34, 9
21:55:34, -13
21:55:34, -22
21:55:34, 1
21:55:34, 42
21:55:34, 89
21:55:34, 113
21:55:34, 101
21:55:34, 96
21:55:34, 114
21:55:34, 124
21:55:34, 120
21:55:34, 124
21:55:34, 141
21:55:34, 155
21:55:34, 151
21:55:34, 150
21:55:34, 147
21:55:34, 157
21:55:34, 184
21:55:34, 195
21:55:34, 170
21:55:34, 149
21:55:34, 133
21:55:34, 122
21:55:34, 145
21:55:34, 176
21:55:34, 166
21:55:34, 147
21:55:34, 154
21:55:34, 199
21:55:34, 229
21:55:34, 201
21:55:34, 157
21:55:34, 136
21:55:34, 133
21:55:34, 129
21:55:34, 106
21:55:34, 96
21:55:34, 108
21:55:34, 108
21:55:34, 88
21:55:34, 86
21:55:34, 87
21:55:34, 84
21:55:34, 101
21:55:34, 104
21:55:34, 73
21:55:34, 52
21:55:34, 57
21:55:34, 83
21:55:34, 104
21:55:34, 103
21:55:34, 75
21:55:34, 61
21:55:34, 44
21:55:34, 16
21:55:34, 19
21:55:34, 50
21:55:34, 44
21:55:34, 33
21:55:34, 7
21:55:34, -27
21:55:34, -2
21:55:34, 83
21:55:34, 133
21:55:34, 107
21:55:34, 66
21:55:34, 32
21:55:34, 4
21:55:34, 2
21:55:34, 17
21:55:34, 36
21:55:34, 61
21:55:34, 91
21:55:34, 83
21:55:34, 49
21:55:34, 65
21:55:34, 103
21:55:34, 121
21:55:34, 115
21:55:34, 108
21:55:34, 92
21:55:34, 76
21:55:34, 68
21:55:34, 91
21:55:34, 118
21:55:34, 123
21:55:34, 123
21:55:34, 144
21:55:34, 163
21:55:34, 177
21:55:34, 187
21:55:34, 197
21:55:34, 176
21:55:34, 119
21:55:34, 57
21:55:34, 75
21:55:34, 118
21:55:34, 122
21:55:34, 134
21:55:34, 130
21:55:34, 97
21:55:35, 116
21:55:35, 146
21:55:35, 129
21:55:35, 98
21:55:35, 118
21:55:35, 154
21:55:35, 157
21:55:35, 119
21:55:35, 74
21:55:35, 54
21:55:35, 50
21:55:35, 73
21:55:35, 115
21:55:35, 132
21:55:35, 119
21:55:35, 76
21:55:35, 64
21:55:35, 76
21:55:35, 81
21:55:35, 84
21:55:35, 90
21:55:35, 73
21:55:35, 48
21:55:35, 57
21:55:35, 104
21:55:35, 117
21:55:35, 97
21:55:35, 90
21:55:35, 96
21:55:35, 73
21:55:35, 56
21:55:35, 50
21:55:35, 26
21:55:35, 26
21:55:35, 45
21:55:35, 38
21:55:35, 20
21:55:35, 12
21:55:35, 11
21:55:35, 8
21:55:35, -8
21:55:35, -10
21:55:35, 34
21:55:35, 64
21:55:35, 35
21:55:35, -5
21:55:35, -27
21:55:35, -5
21:55:35, 42
21:55:35, 71
21:55:35, 59
21:55:35, 38
21:55:35, 10
21:55:35, -11
21:55:35, -3
21:55:35, 2
21:55:35, 11
21:55:35, 13
21:55:35, -9
21:55:35, -28
21:55:35, -49
21:55:35, -57
21:55:35, -43
21:55:35, -25
21:55:35, 4
21:55:35, 21
21:55:35, 0
21:55:35, -23
21:55:35, -25
21:55:35, -28
21:55:35, -21
21:55:35, 1
21:55:35, -18
21:55:35, -49
21:55:35, -49
21:55:35, -18
21:55:35, 25
21:55:35, 34
21:55:35, 5
21:55:35, -19
21:55:35, 20
21:55:35, 83
21:55:35, 105
21:55:35, 93
21:55:35, 92
21:55:35, 108
21:55:35, 116
21:55:35, 100
21:55:35, 83
21:55:35, 101
21:55:35, 139
21:55:35, 138
21:55:35, 115
21:55:35, 114
21:55:35, 114
21:55:35, 101
21:55:35, 102
21:55:35, 131
21:55:35, 151
21:55:35, 145
21:55:35, 129
21:55:35, 113
21:55:35, 90
21:55:35, 75
21:55:35, 67
21:55:35, 42
21:55:35, 13
21:55:35, 19
21:55:35, 45
21:55:35, 50
21:55:35, 24
21:55:35, -4
21:55:35, -13
21:55:35, 2
21:55:35, 26
21:55:35, 25
21:55:35, 11
21:55:35, 0
21:55:35, 7
21:55:35, 16
21:55:35, 42
21:55:35, 91
21:55:35, 125
21:55:35, 129
21:55:35, 103
21:55:35, 80
21:55:35, 89
21:55:35, 112
21:55:35, 120
21:55:35, 129
21:55:35, 138
21:55:35, 130
21:55:35, 131
21:55:35, 129
21:55:35, 119
21:55:35, 136
21:55:35, 162
21:55:35, 177
21:55:35, 180
21:55:35, 155
21:55:35, 130
21:55:35, 117
21:55:35, 99
21:55:35, 91
21:55:35, 91
21:55:35, 89
21:55:35, 83
21:55:35, 69
21:55:35, 59
21:55:35, 69
21:55:35, 69
21:55:35, 55
21:55:35, 70
21:55:35, 97
21:55:35, 85
21:55:35, 44
21:55:35, 19
21:55:35, 12
21:55:35, 5
21:55:35, 18
21:55:35, 48
21:55:35, 57
21:55:35, 49
21:55:35, 17
21:55:35, 8
21:55:35, 37
21:55:35, 71
21:55:35, 86
21:55:35, 77
21:55:35, 73
21:55:35, 82
21:55:35, 84
21:55:35, 72
21:55:35, 56
21:55:35, 49
21:55:35, 80
21:55:35, 137
21:55:35, 151
21:55:35, 125
21:55:35, 100
21:55:35, 98
21:55:35, 105
21:55:35, 129
21:55:35, 132
21:55:35, 105
21:55:35, 96
21:55:35, 97
21:55:35, 87
21:55:35, 71
21:55:35, 38
21:55:35, -3
21:55:35, -1
21:55:35, 52
21:55:35, 73
21:55:35, 57
21:55:35, 36
21:55:35, 19
21:55:35, 29
21:55:35, 64
21:55:35, 96
21:55:35, 101
21:55:35, 89
21:55:35, 82
21:55:35, 84
21:55:35, 72
21:55:35, 37
21:55:35, 19
21:55:35, 35
21:55:35, 69
21:55:35, 98
21:55:35, 87
21:55:35, 64
21:55:35, 44
21:55:35, 48
21:55:35, 41
21:55:35, 23
21:55:35, 19
21:55:35, 34
21:55:35, 36
21:55:35, 33
21:55:35, 42
21:55:35, 51
21:55:35, 50
21:55:35, 52
21:55:35, 52
21:55:35, 49
21:55:35, 52
21:55:35, 68
21:55:35, 81
21:55:35, 83
21:55:35, 65
21:55:35, 52
21:55:35, 65
21:55:35, 99
21:55:35, 113
21:55:35, 98
21:55:35, 83
21:55:35, 82
21:55:35, 90
21:55:35, 96
21:55:35, 96
21:55:35, 85
21:55:35, 80
21:55:35, 85
21:55:35, 108
21:55:35, 134
21:55:35, 125
21:55:35, 99
21:55:35, 90
21:55:35, 107
21:55:35, 117
21:55:35, 107
21:55:35, 97
21:55:35, 87
21:55:35, 88
21:55:35, 89
21:55:35, 88
21:55:35, 90
21:55:35, 98
21:55:35, 101
21:55:35, 99
21:55:35, 90
21:55:35, 76
21:55:35, 72
21:55:35, 82
21:55:35, 87
21:55:35, 90
21:55:35, 98
21:55:35, 113
21:55:35, 113
21:55:35, 99
21:55:35, 99
21:55:35, 119
21:55:35, 132
21:55:35, 128
21:55:35, 113
21:55:35, 97
21:55:35, 86
21:55:35, 80
21:55:35, 76
21:55:35, 91
21:55:35, 113
21:55:35, 125
21:55:35, 135
21:55:35, 128
21:55:35, 120
21:55:35, 129
21:55:35, 136
21:55:35, 130
21:55:35, 114
21:55:35, 104
21:55:35, 104
21:55:35, 106
21:55:35, 108
21:55:35, 115
21:55:35, 115
21:55:35, 106
21:55:35, 108
21:55:35, 121
21:55:35, 121
21:55:35, 125
21:55:35, 129
21:55:35, 113
21:55:35, 97
21:55:35, 96
21:55:35, 102
21:55:35, 114
21:55:35, 112
21:55:35, 92
21:55:35, 81
21:55:35, 83
21:55:35, 87
21:55:35, 89
21:55:35, 76
21:55:35, 65
21:55:35, 66
21:55:35, 71
21:55:35, 67
21:55:35, 54
21:55:35, 43
21:55:35, 49
21:55:35, 45
21:55:35, 40
21:55:35, 43
21:55:35, 49
21:55:35, 50
21:55:35, 61
21:55:35, 73
21:55:35, 60
21:55:35, 50
21:55:35, 44
21:55:35, 36
21:55:35, 32
21:55:35, 26
21:55:35, 32
21:55:35, 38
21:55:35, 33
21:55:35, 22
21:55:35, 20
21:55:35, 24
21:55:35, 35
21:55:35, 41
21:55:35, 40
21:55:35, 28
21:55:35, 19
21:55:35, 19
21:55:35, 26
21:55:35, 36
21:55:35, 51
21:55:35, 70
21:55:35, 73
21:55:35, 80
21:55:35, 85
21:55:35, 88
21:55:35, 74
21:55:35, 60
21:55:35, 60
21:55:35, 70
21:55:35, 72
21:55:35, 74
21:55:35, 91
21:55:35, 112
21:55:35, 107
21:55:35, 98
21:55:35, 92
