Time, Value
21:51:11, 90
21:51:11, 70
21:51:11, 71
21:51:11, 92
21:51:11, 133
21:51:11, 154
21:51:11, 140
21:51:11, 114
21:51:11, 72
21:51:11, 44
21:51:11, 44
21:51:11, 71
21:51:11, 114
21:51:11, 139
21:51:11, 138
21:51:11, 107
21:51:11, 59
21:51:11, 24
21:51:11, 20
21:51:11, 36
21:51:11, 60
21:51:11, 90
21:51:11, 109
21:51:11, 112
21:51:11, 91
21:51:11, 66
21:51:11, 50
21:51:11, 53
21:51:11, 71
21:51:11, 96
21:51:11, 112
21:51:11, 112
21:51:11, 92
21:51:11, 54
21:51:11, 9
21:51:11, -6
21:51:11, 4
21:51:11, 25
21:51:11, 52
21:51:11, 69
21:51:11, 58
21:51:11, 20
21:51:11, -18
21:51:11, -25
21:51:11, -17
21:51:11, 4
21:51:11, 37
21:51:11, 65
21:51:11, 69
21:51:11, 43
21:51:11, 6
21:51:11, -21
21:51:11, -27
21:51:11, -1
21:51:11, 33
21:51:11, 59
21:51:11, 86
21:51:11, 97
21:51:11, 76
21:51:11, 44
21:51:11, 25
21:51:11, 28
21:51:11, 48
21:51:11, 74
21:51:11, 103
21:51:11, 128
21:51:11, 122
21:51:11, 98
21:51:11, 66
21:51:11, 44
21:51:11, 52
21:51:11, 91
21:51:11, 151
21:51:11, 173
21:51:11, 149
21:51:11, 109
21:51:11, 66
21:51:11, 20
21:51:11, -4
21:51:11, 10
21:51:11, 42
21:51:11, 56
21:51:11, 45
21:51:11, 22
21:51:11, -9
21:51:11, -37
21:51:11, -39
21:51:11, -20
21:51:11, 3
21:51:11, 26
21:51:11, 40
21:51:11, 38
21:51:11, 21
21:51:11, -7
21:51:11, -26
21:51:11, -27
21:51:11, -7
21:51:11, 27
21:51:11, 72
21:51:11, 98
21:51:11, 92
21:51:11, 70
21:51:11, 45
21:51:11, 25
21:51:11, 16
21:51:11, 24
21:51:11, 51
21:51:11, 80
21:51:11, 86
21:51:11, 64
21:51:11, 19
21:51:11, -14
21:51:11, -18
21:51:11, 5
21:51:11, 43
21:51:11, 80
21:51:11, 93
21:51:11, 83
21:51:11, 56
21:51:11, 22
21:51:11, 5
21:51:11, 23
21:51:11, 69
21:51:11, 115
21:51:11, 147
21:51:11, 151
21:51:11, 122
21:51:11, 86
21:51:11, 59
21:51:11, 56
21:51:11, 69
21:51:11, 97
21:51:11, 124
21:51:11, 133
21:51:11, 114
21:51:11, 80
21:51:11, 35
21:51:11, 0
21:51:11, -2
21:51:11, 19
21:51:11, 53
21:51:11, 82
21:51:11, 88
21:51:11, 71
21:51:11, 26
21:51:11, -14
21:51:11, -37
21:51:11, -38
21:51:11, -21
21:51:11, 10
21:51:11, 35
21:51:11, 24
21:51:11, 1
21:51:11, -26
21:51:11, -43
21:51:11, -43
21:51:11, -22
21:51:11, 18
21:51:11, 48
21:51:11, 53
21:51:11, 40
21:51:11, 20
21:51:11, -2
21:51:11, -18
21:51:11, -9
21:51:11, 20
21:51:11, 51
21:51:11, 76
21:51:11, 112
21:51:11, 136
21:51:11, 123
21:51:11, 92
21:51:11, 75
21:51:11, 89
21:51:11, 119
21:51:11, 150
21:51:11, 167
21:51:11, 167
21:51:11, 155
21:51:11, 133
21:51:11, 115
21:51:11, 107
21:51:11, 119
21:51:11, 145
21:51:11, 165
21:51:11, 178
21:51:11, 172
21:51:11, 138
21:51:11, 87
21:51:11, 42
21:51:11, 23
21:51:11, 26
21:51:11, 36
21:51:11, 37
21:51:11, 20
21:51:11, -18
21:51:11, -65
21:51:11, -88
21:51:11, -73
21:51:11, -41
21:51:11, -21
21:51:11, -25
21:51:11, -39
21:51:11, -37
21:51:11, -26
21:51:11, -24
21:51:11, -23
21:51:11, -2
21:51:11, 27
21:51:11, 54
21:51:11, 59
21:51:11, 55
21:51:11, 38
21:51:11, 19
21:51:11, 8
21:51:11, 23
21:51:11, 60
21:51:11, 105
21:51:11, 123
21:51:11, 120
21:51:11, 106
21:51:11, 84
21:51:11, 55
21:51:11, 44
21:51:11, 64
21:51:11, 89
21:51:11, 108
21:51:11, 118
21:51:11, 107
21:51:11, 91
21:51:11, 69
21:51:11, 48
21:51:11, 41
21:51:11, 52
21:51:11, 69
21:51:11, 89
21:51:11, 91
21:51:11, 75
21:51:11, 50
21:51:11, 27
21:51:11, 17
21:51:11, 17
21:51:11, 34
21:51:11, 55
21:51:11, 69
21:51:11, 70
21:51:11, 57
21:51:11, 37
21:51:11, 12
21:51:11, 2
21:51:11, 8
21:51:11, 19
21:51:11, 34
21:51:11, 68
21:51:11, 98
21:51:11, 91
21:51:11, 41
21:51:11, -2
21:51:11, -6
21:51:12, 12
21:51:12, 53
21:51:12, 87
21:51:12, 100
21:51:12, 84
21:51:12, 58
21:51:12, 38
21:51:12, 35
21:51:12, 42
21:51:12, 60
21:51:12, 82
21:51:12, 97
21:51:12, 100
21:51:12, 80
21:51:12, 41
21:51:12, 17
21:51:12, 28
21:51:12, 70
21:51:12, 107
21:51:12, 129
21:51:12, 123
21:51:12, 106
21:51:12, 89
21:51:12, 81
21:51:12, 73
21:51:12, 74
21:51:12, 93
21:51:12, 114
21:51:12, 108
21:51:12, 89
21:51:12, 70
21:51:12, 49
21:51:12, 18
21:51:12, 4
21:51:12, 25
21:51:12, 80
21:51:12, 123
21:51:12, 139
21:51:12, 118
21:51:12, 83
21:51:12, 72
21:51:12, 90
21:51:12, 117
21:51:12, 138
21:51:12, 163
21:51:12, 172
21:51:12, 155
21:51:12, 118
21:51:12, 65
21:51:12, 24
21:51:12, 18
21:51:12, 45
21:51:12, 72
21:51:12, 64
21:51:12, 35
21:51:12, -4
21:51:12, -52
21:51:12, -75
21:51:12, -68
21:51:12, -40
21:51:12, -3
21:51:12, 25
21:51:12, 49
21:51:12, 57
21:51:12, 57
21:51:12, 51
21:51:12, 50
21:51:12, 72
21:51:12, 125
21:51:12, 184
21:51:12, 214
21:51:12, 208
21:51:12, 183
21:51:12, 146
21:51:12, 108
21:51:12, 93
21:51:12, 104
21:51:12, 133
21:51:12, 166
21:51:12, 185
21:51:12, 170
21:51:12, 129
21:51:12, 80
21:51:12, 56
21:51:12, 64
21:51:12, 96
21:51:12, 138
21:51:12, 161
21:51:12, 140
21:51:12, 105
21:51:12, 65
21:51:12, 19
21:51:12, -3
21:51:12, 8
21:51:12, 45
21:51:12, 84
21:51:12, 89
21:51:12, 72
21:51:12, 52
21:51:12, 33
21:51:12, 16
21:51:12, 21
21:51:12, 44
21:51:12, 69
21:51:12, 89
21:51:12, 92
21:51:12, 86
21:51:12, 58
21:51:12, 23
21:51:12, 16
21:51:12, 36
21:51:12, 74
21:51:12, 109
21:51:12, 122
21:51:12, 109
21:51:12, 72
21:51:12, 23
21:51:12, -7
21:51:12, -11
21:51:12, 5
21:51:12, 28
21:51:12, 37
21:51:12, 24
21:51:12, -1
21:51:12, -28
21:51:12, -50
21:51:12, -43
21:51:12, -18
21:51:12, 22
21:51:12, 67
21:51:12, 77
21:51:12, 56
21:51:12, 18
21:51:12, -10
21:51:12, -18
21:51:12, -3
21:51:12, 32
21:51:12, 81
21:51:12, 128
21:51:12, 137
21:51:12, 115
21:51:12, 85
21:51:12, 67
21:51:12, 71
21:51:12, 93
21:51:12, 134
21:51:12, 182
21:51:12, 217
21:51:12, 225
21:51:12, 198
21:51:12, 167
21:51:12, 167
21:51:12, 183
21:51:12, 203
21:51:12, 224
21:51:12, 232
21:51:12, 219
21:51:12, 194
21:51:12, 146
21:51:12, 92
21:51:12, 71
21:51:12, 66
21:51:12, 76
21:51:12, 96
21:51:12, 98
21:51:12, 82
21:51:12, 43
21:51:12, 4
21:51:12, -19
21:51:12, -13
21:51:12, 12
21:51:12, 44
21:51:12, 70
21:51:12, 71
21:51:12, 45
21:51:12, 13
21:51:12, -8
21:51:12, -11
21:51:12, 6
21:51:12, 36
21:51:12, 69
21:51:12, 92
21:51:12, 103
21:51:12, 82
21:51:12, 40
21:51:12, 9
21:51:12, 13
21:51:12, 54
21:51:12, 101
21:51:12, 133
21:51:12, 136
21:51:12, 118
21:51:12, 81
21:51:12, 43
21:51:12, 40
21:51:12, 66
21:51:12, 103
21:51:12, 140
21:51:12, 169
21:51:12, 177
21:51:12, 154
21:51:12, 121
21:51:12, 96
21:51:12, 89
21:51:12, 116
21:51:12, 152
21:51:12, 182
21:51:12, 196
21:51:12, 180
21:51:12, 129
21:51:12, 60
21:51:12, 26
21:51:12, 35
21:51:12, 67
21:51:12, 105
21:51:12, 130
21:51:12, 128
21:51:12, 87
21:51:12, 32
21:51:12, -17
21:51:12, -27
21:51:12, -3
21:51:12, 32
21:51:12, 54
21:51:12, 50
21:51:12, 22
21:51:12, -17
21:51:12, -45
21:51:12, -58
21:51:12, -53
21:51:12, -34
21:51:12, -8
21:51:12, 12
21:51:12, 23
21:51:12, 3
21:51:12, -25
21:51:12, -45
21:51:12, -54
21:51:12, -38
21:51:12, -3
21:51:12, 28
21:51:12, 49
21:51:12, 44
21:51:12, 25
21:51:12, 3
21:51:12, -7
21:51:12, -3
21:51:12, 9
21:51:12, 36
21:51:12, 74
21:51:12, 100
21:51:12, 82
21:51:12, 39
21:51:12, 4
21:51:12, -7
21:51:12, 2
21:51:12, 12
21:51:12, 36
21:51:12, 54
21:51:12, 53
21:51:12, 33
21:51:12, 11
21:51:12, 5
21:51:12, 18
21:51:12, 37
21:51:12, 53
21:51:12, 57
21:51:12, 52
21:51:12, 50
21:51:12, 44
21:51:12, 27
21:51:12, 9
21:51:12, 3
21:51:12, 10
21:51:12, 21
21:51:12, 27
21:51:12, 18
21:51:12, 2
21:51:12, -9
21:51:12, -22
21:51:12, -38
21:51:12, -26
21:51:12, 2
21:51:12, 19
21:51:12, 19
21:51:12, 3
21:51:12, -19
21:51:12, -37
21:51:12, -49
21:51:12, -40
21:51:12, -21
21:51:12, 8
21:51:12, 43
21:51:12, 54
21:51:12, 34
21:51:12, 2
21:51:12, -18
21:51:12, -22
21:51:12, -12
21:51:12, 10
21:51:12, 40
21:51:12, 53
21:51:12, 56
21:51:12, 57
21:51:12, 61
21:51:12, 75
21:51:12, 89
21:51:12, 116
21:51:12, 140
21:51:12, 152
21:51:12, 148
21:51:12, 130
21:51:12, 105
21:51:12, 97
21:51:12, 103
21:51:12, 114
21:51:12, 131
21:51:12, 141
21:51:12, 147
21:51:12, 140
21:51:12, 136
21:51:12, 133
21:51:12, 118
21:51:12, 106
21:51:12, 114
21:51:12, 134
21:51:12, 145
21:51:12, 131
21:51:12, 99
21:51:12, 74
21:51:12, 64
21:51:12, 61
21:51:12, 70
21:51:12, 84
21:51:12, 91
21:51:12, 86
21:51:12, 71
21:51:12, 50
21:51:12, 33
21:51:12, 24
21:51:12, 13
21:51:12, 10
21:51:12, 34
21:51:12, 58
21:51:12, 74
21:51:12, 58
21:51:12, 10
21:51:12, -35
21:51:12, -52
21:51:12, -41
21:51:12, 2
21:51:12, 48
21:51:12, 68
21:51:12, 64
21:51:12, 40
21:51:12, 17
21:51:12, 4
21:51:12, 11
21:51:12, 40
21:51:12, 73
21:51:12, 90
21:51:12, 80
21:51:12, 49
21:51:12, 10
21:51:12, -8
21:51:12, -5
21:51:12, 9
21:51:12, 32
21:51:12, 53
21:51:12, 69
21:51:12, 75
21:51:12, 65
21:51:12, 34
21:51:12, 12
21:51:12, 20
21:51:12, 56
21:51:12, 100
21:51:12, 123
21:51:12, 128
21:51:12, 105
21:51:12, 68
21:51:12, 28
21:51:12, 11
21:51:12, 32
21:51:12, 74
21:51:12, 113
21:51:12, 121
21:51:12, 105
21:51:12, 81
21:51:12, 65
21:51:12, 56
21:51:12, 55
21:51:12, 75
21:51:12, 124
21:51:12, 167
21:51:12, 166
21:51:12, 137
21:51:12, 97
21:51:12, 51
21:51:12, 20
21:51:12, 21
21:51:12, 56
21:51:12, 109
21:51:12, 136
21:51:12, 122
21:51:12, 82
21:51:12, 29
21:51:12, 7
21:51:12, 18
21:51:12, 42
21:51:12, 69
21:51:12, 92
21:51:12, 107
21:51:12, 100
21:51:12, 58
21:51:12, 6
21:51:12, -14
21:51:12, 2
21:51:12, 38
21:51:12, 66
21:51:12, 82
21:51:12, 90
21:51:12, 69
21:51:12, 24
21:51:12, -3
21:51:12, 2
21:51:12, 48
21:51:12, 108
21:51:12, 162
21:51:12, 162
21:51:12, 118
21:51:12, 66
21:51:12, 34
21:51:12, 34
21:51:12, 60
21:51:12, 102
21:51:12, 133
21:51:12, 133
21:51:12, 121
21:51:12, 114
21:51:12, 90
21:51:12, 55
21:51:12, 34
21:51:12, 36
21:51:12, 69
21:51:12, 109
21:51:12, 121
21:51:12, 85
21:51:12, 12
21:51:12, -45
21:51:12, -58
21:51:12, -37
21:51:12, -10
21:51:12, 8
21:51:12, 19
21:51:12, 20
21:51:12, 9
21:51:12, -5
21:51:12, 0
21:51:12, 22
21:51:12, 36
21:51:12, 49
21:51:12, 52
21:51:12, 54
21:51:12, 59
21:51:12, 59
21:51:12, 51
21:51:12, 38
21:51:12, 36
21:51:12, 50
21:51:12, 85
21:51:12, 124
21:51:12, 140
21:51:12, 125
21:51:12, 86
21:51:12, 65
21:51:12, 80
21:51:12, 97
21:51:12, 114
21:51:12, 128
21:51:12, 134
21:51:12, 130
21:51:12, 114
21:51:12, 90
21:51:12, 67
21:51:12, 50
21:51:12, 59
21:51:12, 88
21:51:12, 100
21:51:12, 104
21:51:12, 102
21:51:12, 75
21:51:12, 41
21:51:12, 33
21:51:12, 59
21:51:12, 86
21:51:12, 85
21:51:12, 65
21:51:12, 68
21:51:12, 81
21:51:12, 66
21:51:12, 36
21:51:12, 23
21:51:12, 27
21:51:13, 53
21:51:13, 74
21:51:13, 92
21:51:13, 91
21:51:13, 58
21:51:13, 28
21:51:13, 27
21:51:13, 52
21:51:13, 81
21:51:13, 98
21:51:13, 106
21:51:13, 108
21:51:13, 108
21:51:13, 89
21:51:13, 64
21:51:13, 36
21:51:13, 6
21:51:13, 2
21:51:13, 13
21:51:13, 27
21:51:13, 43
21:51:13, 50
21:51:13, 12
21:51:13, -42
21:51:13, -78
21:51:13, -76
21:51:13, -25
21:51:13, 38
21:51:13, 40
21:51:13, -18
21:51:13, -59
21:51:13, -49
21:51:13, 12
21:51:13, 59
21:51:13, 81
21:51:13, 88
21:51:13, 71
21:51:13, 49
21:51:13, 64
21:51:13, 80
21:51:13, 43
21:51:13, -2
21:51:13, -6
21:51:13, 38
21:51:13, 65
21:51:13, 53
21:51:13, 41
21:51:13, 60
21:51:13, 85
21:51:13, 82
21:51:13, 41
21:51:13, 22
21:51:13, 75
21:51:13, 157
21:51:13, 172
21:51:13, 133
21:51:13, 106
21:51:13, 114
21:51:13, 124
21:51:13, 130
21:51:13, 112
21:51:13, 81
21:51:13, 76
21:51:13, 107
21:51:13, 116
21:51:13, 85
21:51:13, 51
21:51:13, 35
21:51:13, 60
21:51:13, 108
21:51:13, 134
21:51:13, 123
21:51:13, 97
21:51:13, 66
21:51:13, 60
21:51:13, 71
21:51:13, 69
21:51:13, 70
21:51:13, 91
21:51:13, 107
21:51:13, 107
21:51:13, 82
21:51:13, 54
21:51:13, 44
21:51:13, 35
21:51:13, 12
21:51:13, 7
21:51:13, 35
21:51:13, 58
21:51:13, 34
21:51:13, -26
21:51:13, -55
21:51:13, -40
21:51:13, -9
21:51:13, 7
21:51:13, 5
21:51:13, -10
21:51:13, -39
21:51:13, -77
21:51:13, -90
21:51:13, -60
21:51:13, -22
21:51:13, -2
21:51:13, 12
21:51:13, 21
21:51:13, 26
21:51:13, 34
21:51:13, 39
21:51:13, 53
21:51:13, 75
21:51:13, 96
21:51:13, 108
21:51:13, 125
21:51:13, 145
21:51:13, 146
21:51:13, 117
21:51:13, 83
21:51:13, 59
21:51:13, 56
21:51:13, 86
21:51:13, 136
21:51:13, 169
21:51:13, 160
21:51:13, 132
21:51:13, 117
21:51:13, 128
21:51:13, 140
21:51:13, 137
21:51:13, 130
21:51:13, 120
21:51:13, 106
21:51:13, 86
21:51:13, 66
21:51:13, 50
21:51:13, 35
21:51:13, 38
21:51:13, 55
21:51:13, 56
21:51:13, 32
21:51:13, 18
21:51:13, 16
21:51:13, 1
21:51:13, -21
21:51:13, -35
21:51:13, -43
21:51:13, -34
21:51:13, 3
21:51:13, 41
21:51:13, 58
21:51:13, 50
21:51:13, 20
21:51:13, -5
21:51:13, -1
21:51:13, 32
21:51:13, 58
21:51:13, 72
21:51:13, 74
21:51:13, 64
21:51:13, 50
21:51:13, 48
21:51:13, 54
21:51:13, 72
21:51:13, 96
21:51:13, 113
21:51:13, 117
21:51:13, 96
21:51:13, 56
21:51:13, 39
21:51:13, 54
21:51:13, 80
21:51:13, 100
21:51:13, 116
21:51:13, 115
21:51:13, 113
21:51:13, 124
21:51:13, 134
21:51:13, 123
21:51:13, 112
21:51:13, 109
21:51:13, 115
21:51:13, 121
21:51:13, 125
21:51:13, 134
21:51:13, 130
21:51:13, 101
21:51:13, 85
21:51:13, 103
21:51:13, 134
21:51:13, 160
21:51:13, 182
21:51:13, 200
21:51:13, 180
21:51:13, 119
21:51:13, 73
21:51:13, 68
21:51:13, 87
21:51:13, 102
21:51:13, 89
21:51:13, 73
21:51:13, 57
21:51:13, 20
21:51:13, -36
21:51:13, -54
21:51:13, -17
21:51:13, 26
21:51:13, 48
21:51:13, 41
21:51:13, 26
21:51:13, 11
21:51:13, -7
21:51:13, -12
21:51:13, -1
21:51:13, 18
21:51:13, 32
21:51:13, 45
21:51:13, 60
21:51:13, 57
21:51:13, 43
21:51:13, 24
21:51:13, 13
21:51:13, 36
21:51:13, 81
21:51:13, 125
21:51:13, 154
21:51:13, 150
21:51:13, 118
21:51:13, 86
21:51:13, 72
21:51:13, 75
21:51:13, 99
21:51:13, 137
21:51:13, 161
21:51:13, 154
21:51:13, 139
21:51:13, 117
21:51:13, 89
21:51:13, 71
21:51:13, 68
21:51:13, 84
21:51:13, 118
21:51:13, 135
21:51:13, 112
21:51:13, 58
21:51:13, 3
21:51:13, -35
21:51:13, -55
21:51:13, -54
21:51:13, -33
21:51:13, -5
21:51:13, 3
21:51:13, -20
21:51:13, -56
21:51:13, -86
21:51:13, -88
21:51:13, -70
21:51:13, -34
21:51:13, 7
21:51:13, 40
21:51:13, 50
21:51:13, 21
21:51:13, -21
21:51:13, -37
21:51:13, -18
21:51:13, 18
21:51:13, 60
21:51:13, 103
21:51:13, 102
21:51:13, 60
21:51:13, 26
21:51:13, 19
21:51:13, 28
21:51:13, 67
21:51:13, 104
21:51:13, 131
21:51:13, 152
21:51:13, 155
21:51:13, 130
21:51:13, 87
21:51:13, 56
21:51:13, 48
21:51:13, 58
21:51:13, 96
21:51:13, 131
21:51:13, 131
21:51:13, 96
21:51:13, 56
21:51:13, 32
21:51:13, 29
21:51:13, 48
21:51:13, 57
21:51:13, 71
21:51:13, 87
21:51:13, 102
21:51:13, 87
21:51:13, 32
21:51:13, -3
21:51:13, -13
21:51:13, -11
21:51:13, 22
21:51:13, 88
21:51:13, 103
21:51:13, 48
21:51:13, -10
21:51:13, -27
21:51:13, -26
21:51:13, -26
21:51:13, 1
21:51:13, 53
21:51:13, 99
21:51:13, 84
21:51:13, 33
21:51:13, -19
21:51:13, -44
21:51:13, -26
21:51:13, 11
21:51:13, 56
21:51:13, 80
21:51:13, 98
21:51:13, 124
21:51:13, 109
21:51:13, 53
21:51:13, 9
21:51:13, 2
21:51:13, 33
21:51:13, 81
21:51:13, 109
21:51:13, 114
21:51:13, 88
21:51:13, 38
21:51:13, -2
21:51:13, 2
21:51:13, 40
21:51:13, 85
21:51:13, 129
21:51:13, 144
21:51:13, 120
21:51:13, 74
21:51:13, 32
21:51:13, 6
21:51:13, 12
21:51:13, 40
21:51:13, 90
21:51:13, 146
21:51:13, 154
21:51:13, 113
21:51:13, 44
21:51:13, 9
21:51:13, 32
21:51:13, 65
21:51:13, 90
21:51:13, 118
21:51:13, 131
21:51:13, 118
21:51:13, 96
21:51:13, 71
21:51:13, 45
21:51:13, 40
21:51:13, 58
21:51:13, 92
21:51:13, 112
21:51:13, 105
21:51:13, 98
21:51:13, 81
21:51:13, 52
21:51:13, 32
21:51:13, 42
21:51:13, 73
21:51:13, 91
21:51:13, 90
21:51:13, 70
21:51:13, 48
21:51:13, 23
21:51:13, 7
21:51:13, 5
21:51:13, 10
21:51:13, 35
21:51:13, 67
21:51:13, 99
21:51:13, 120
21:51:13, 112
21:51:13, 82
21:51:13, 54
21:51:13, 50
21:51:13, 70
21:51:13, 100
21:51:13, 114
21:51:13, 102
21:51:13, 81
21:51:13, 66
21:51:13, 57
21:51:13, 58
21:51:13, 68
21:51:13, 81
21:51:13, 99
21:51:13, 116
21:51:13, 124
21:51:13, 121
21:51:13, 112
21:51:13, 101
21:51:13, 97
21:51:13, 100
21:51:13, 102
21:51:13, 106
21:51:13, 97
21:51:13, 65
21:51:13, 36
21:51:13, 25
21:51:13, 35
21:51:13, 41
21:51:13, 54
21:51:13, 80
21:51:13, 96
21:51:13, 96
21:51:13, 74
21:51:13, 42
21:51:13, 20
21:51:13, 10
21:51:13, 13
21:51:13, 27
21:51:13, 38
21:51:13, 37
21:51:13, 19
21:51:13, -9
21:51:13, -30
21:51:13, -39
21:51:13, -46
21:51:13, -35
21:51:13, -2
21:51:13, 35
21:51:13, 53
21:51:13, 38
21:51:13, 28
21:51:13, 36
21:51:13, 35
21:51:13, 27
21:51:13, 37
21:51:13, 59
21:51:13, 86
21:51:13, 97
21:51:13, 87
21:51:13, 69
21:51:13, 61
21:51:13, 84
21:51:13, 124
21:51:13, 149
21:51:13, 165
21:51:13, 170
21:51:13, 152
21:51:13, 119
21:51:13, 92
21:51:13, 71
21:51:13, 70
21:51:13, 98
21:51:13, 136
21:51:13, 151
21:51:13, 128
21:51:13, 77
21:51:13, 34
21:51:13, 29
21:51:13, 58
21:51:13, 88
21:51:13, 102
21:51:13, 97
21:51:13, 82
21:51:13, 45
21:51:13, 6
21:51:13, -12
21:51:13, -3
21:51:13, 18
21:51:13, 42
21:51:13, 65
21:51:13, 55
21:51:13, 19
21:51:13, -17
21:51:13, -35
21:51:13, -36
21:51:13, -11
21:51:13, 26
21:51:13, 60
21:51:13, 67
21:51:13, 45
21:51:13, 18
21:51:13, -5
21:51:13, -11
21:51:13, -2
21:51:13, 25
21:51:13, 59
21:51:13, 90
21:51:13, 108
21:51:13, 98
21:51:13, 64
21:51:13, 27
21:51:13, 19
21:51:13, 52
21:51:13, 112
21:51:13, 155
21:51:13, 153
21:51:13, 120
21:51:13, 84
21:51:13, 64
21:51:13, 55
21:51:13, 68
21:51:13, 89
21:51:13, 129
21:51:13, 156
21:51:13, 150
21:51:13, 120
21:51:13, 87
21:51:13, 55
21:51:13, 42
21:51:13, 57
21:51:13, 83
21:51:14, 99
21:51:14, 96
21:51:14, 81
21:51:14, 58
21:51:14, 23
21:51:14, -12
21:51:14, -26
21:51:14, 3
21:51:14, 54
21:51:14, 89
21:51:14, 88
21:51:14, 67
21:51:14, 38
21:51:14, 16
21:51:14, 8
21:51:14, 20
21:51:14, 38
21:51:14, 50
21:51:14, 49
21:51:14, 32
21:51:14, 19
21:51:14, 9
21:51:14, -3
21:51:14, -2
21:51:14, 11
21:51:14, 48
21:51:14, 101
21:51:14, 121
21:51:14, 101
21:51:14, 56
21:51:14, 12
21:51:14, 0
21:51:14, 16
21:51:14, 56
21:51:14, 86
21:51:14, 96
21:51:14, 86
21:51:14, 60
21:51:14, 34
21:51:14, 16
21:51:14, 22
21:51:14, 51
21:51:14, 88
21:51:14, 118
21:51:14, 124
21:51:14, 118
21:51:14, 99
21:51:14, 83
21:51:14, 72
21:51:14, 60
21:51:14, 60
21:51:14, 91
21:51:14, 132
21:51:14, 147
21:51:14, 124
21:51:14, 72
21:51:14, 34
21:51:14, 1
21:51:14, -11
21:51:14, 23
21:51:14, 81
21:51:14, 101
21:51:14, 70
21:51:14, 21
21:51:14, -10
21:51:14, -23
21:51:14, -23
21:51:14, -7
21:51:14, 19
21:51:14, 39
21:51:14, 35
21:51:14, 18
21:51:14, 2
21:51:14, -17
21:51:14, -19
21:51:14, -5
21:51:14, 21
21:51:14, 56
21:51:14, 85
21:51:14, 86
21:51:14, 64
21:51:14, 33
21:51:14, 7
21:51:14, 2
21:51:14, 17
21:51:14, 29
21:51:14, 44
21:51:14, 67
21:51:14, 86
21:51:14, 84
21:51:14, 55
21:51:14, 34
21:51:14, 34
21:51:14, 50
21:51:14, 87
21:51:14, 114
21:51:14, 117
21:51:14, 115
21:51:14, 97
21:51:14, 59
21:51:14, 42
21:51:14, 50
21:51:14, 72
21:51:14, 89
21:51:14, 88
21:51:14, 80
21:51:14, 64
21:51:14, 35
21:51:14, 16
21:51:14, 17
21:51:14, 28
21:51:14, 53
21:51:14, 64
21:51:14, 43
21:51:14, 29
21:51:14, 21
21:51:14, 6
21:51:14, -7
21:51:14, -4
21:51:14, 5
21:51:14, 9
21:51:14, 9
21:51:14, 1
21:51:14, -5
21:51:14, 0
21:51:14, 2
21:51:14, 7
21:51:14, 18
21:51:14, 17
21:51:14, 23
21:51:14, 55
21:51:14, 70
21:51:14, 44
21:51:14, 3
21:51:14, -20
21:51:14, -8
21:51:14, 23
21:51:14, 48
21:51:14, 36
21:51:14, 10
21:51:14, 17
21:51:14, 52
21:51:14, 97
21:51:14, 101
21:51:14, 80
21:51:14, 70
21:51:14, 87
21:51:14, 112
21:51:14, 102
21:51:14, 64
21:51:14, 28
21:51:14, 24
21:51:14, 35
21:51:14, 65
21:51:14, 99
21:51:14, 112
21:51:14, 89
21:51:14, 57
21:51:14, 41
21:51:14, 58
21:51:14, 76
21:51:14, 71
21:51:14, 68
21:51:14, 72
21:51:14, 66
21:51:14, 49
21:51:14, 12
21:51:14, -6
21:51:14, -1
21:51:14, 21
21:51:14, 56
21:51:14, 89
21:51:14, 99
21:51:14, 84
21:51:14, 55
21:51:14, 16
21:51:14, 0
21:51:14, 13
21:51:14, 56
21:51:14, 103
21:51:14, 115
21:51:14, 107
21:51:14, 83
21:51:14, 53
21:51:14, 53
21:51:14, 75
21:51:14, 104
21:51:14, 131
21:51:14, 155
21:51:14, 160
21:51:14, 140
21:51:14, 114
21:51:14, 71
21:51:14, 51
21:51:14, 55
21:51:14, 86
21:51:14, 139
21:51:14, 163
21:51:14, 136
21:51:14, 102
21:51:14, 86
21:51:14, 83
21:51:14, 92
21:51:14, 124
21:51:14, 170
21:51:14, 205
21:51:14, 219
21:51:14, 194
21:51:14, 141
21:51:14, 88
21:51:14, 60
21:51:14, 76
21:51:14, 106
21:51:14, 131
21:51:14, 133
21:51:14, 113
21:51:14, 82
21:51:14, 39
21:51:14, 20
21:51:14, 33
21:51:14, 39
21:51:14, 49
21:51:14, 74
21:51:14, 87
21:51:14, 70
21:51:14, 34
21:51:14, -4
21:51:14, -22
21:51:14, -8
21:51:14, 32
21:51:14, 81
21:51:14, 117
21:51:14, 137
21:51:14, 133
21:51:14, 114
21:51:14, 98
21:51:14, 88
21:51:14, 87
21:51:14, 89
21:51:14, 92
21:51:14, 96
21:51:14, 90
21:51:14, 68
21:51:14, 36
21:51:14, 9
21:51:14, 11
21:51:14, 42
21:51:14, 82
21:51:14, 107
21:51:14, 105
21:51:14, 75
21:51:14, 34
21:51:14, -3
21:51:14, -23
21:51:14, -20
21:51:14, -1
21:51:14, 27
21:51:14, 43
21:51:14, 48
21:51:14, 37
21:51:14, 7
21:51:14, -23
21:51:14, -28
21:51:14, -10
21:51:14, 28
21:51:14, 83
21:51:14, 103
21:51:14, 91
21:51:14, 64
21:51:14, 32
21:51:14, 25
21:51:14, 48
21:51:14, 82
21:51:14, 114
21:51:14, 123
21:51:14, 118
21:51:14, 96
21:51:14, 64
21:51:14, 39
