Time, Value
21:52:44, 147
21:52:44, 124
21:52:44, 101
21:52:44, 75
21:52:44, 60
21:52:44, 57
21:52:44, 59
21:52:44, 54
21:52:44, 44
21:52:44, 27
21:52:44, 5
21:52:44, -21
21:52:44, -40
21:52:44, -28
21:52:44, -14
21:52:44, -10
21:52:44, 3
21:52:44, 25
21:52:44, 41
21:52:44, 40
21:52:44, 38
21:52:44, 49
21:52:44, 58
21:52:44, 64
21:52:44, 61
21:52:44, 64
21:52:44, 68
21:52:44, 71
21:52:44, 51
21:52:44, 6
21:52:44, -2
21:52:44, 34
21:52:44, 66
21:52:44, 76
21:52:44, 74
21:52:44, 58
21:52:44, 28
21:52:44, 6
21:52:44, -1
21:52:44, 5
21:52:44, 26
21:52:44, 52
21:52:44, 86
21:52:44, 118
21:52:44, 104
21:52:44, 60
21:52:44, 23
21:52:44, 16
21:52:44, 29
21:52:44, 52
21:52:44, 69
21:52:44, 86
21:52:44, 97
21:52:44, 91
21:52:44, 71
21:52:44, 52
21:52:44, 37
21:52:44, 50
21:52:44, 70
21:52:44, 81
21:52:44, 72
21:52:44, 42
21:52:44, 6
21:52:44, -13
21:52:44, -18
21:52:44, -22
21:52:44, -17
21:52:44, 20
21:52:44, 58
21:52:44, 83
21:52:44, 74
21:52:44, 35
21:52:44, -1
21:52:44, -6
21:52:44, 22
21:52:44, 65
21:52:44, 89
21:52:44, 97
21:52:44, 73
21:52:44, 32
21:52:44, -2
21:52:44, -2
21:52:44, 25
21:52:44, 76
21:52:44, 112
21:52:44, 119
21:52:44, 107
21:52:44, 83
21:52:44, 55
21:52:44, 36
21:52:44, 34
21:52:44, 49
21:52:44, 60
21:52:44, 73
21:52:44, 72
21:52:44, 43
21:52:44, -1
21:52:44, -41
21:52:44, -51
21:52:44, -36
21:52:44, -4
21:52:44, 34
21:52:44, 67
21:52:44, 72
21:52:44, 44
21:52:44, 12
21:52:44, 19
21:52:44, 37
21:52:44, 43
21:52:44, 53
21:52:44, 72
21:52:44, 70
21:52:44, 44
21:52:44, 33
21:52:44, 36
21:52:44, 37
21:52:44, 34
21:52:44, 36
21:52:44, 56
21:52:44, 92
21:52:44, 119
21:52:44, 119
21:52:44, 89
21:52:44, 56
21:52:44, 67
21:52:44, 98
21:52:44, 124
21:52:44, 147
21:52:44, 149
21:52:44, 133
21:52:44, 115
21:52:44, 86
21:52:44, 66
21:52:44, 82
21:52:44, 108
21:52:44, 128
21:52:44, 118
21:52:44, 100
21:52:44, 70
21:52:44, 32
21:52:44, 1
21:52:44, -5
21:52:44, 8
21:52:44, 35
21:52:44, 59
21:52:44, 66
21:52:44, 64
21:52:44, 40
21:52:44, -4
21:52:44, -26
21:52:44, -8
21:52:44, 21
21:52:44, 38
21:52:44, 42
21:52:44, 29
21:52:44, 10
21:52:44, -4
21:52:44, -10
21:52:44, -9
21:52:44, 18
21:52:44, 73
21:52:44, 112
21:52:44, 114
21:52:44, 81
21:52:44, 49
21:52:44, 27
21:52:44, 22
21:52:44, 33
21:52:44, 67
21:52:44, 108
21:52:44, 139
21:52:44, 144
21:52:44, 107
21:52:44, 66
21:52:44, 60
21:52:44, 70
21:52:44, 69
21:52:44, 80
21:52:44, 100
21:52:44, 118
21:52:44, 131
21:52:44, 123
21:52:44, 97
21:52:44, 77
21:52:44, 81
21:52:44, 101
21:52:44, 130
21:52:44, 133
21:52:44, 114
21:52:44, 82
21:52:44, 43
21:52:44, 24
21:52:44, 28
21:52:44, 43
21:52:44, 69
21:52:44, 102
21:52:44, 130
21:52:44, 131
21:52:44, 99
21:52:44, 54
21:52:44, 21
21:52:44, 7
21:52:44, 25
21:52:44, 65
21:52:44, 85
21:52:44, 76
21:52:44, 67
21:52:44, 58
21:52:44, 56
21:52:44, 58
21:52:44, 72
21:52:44, 90
21:52:44, 103
21:52:44, 101
21:52:44, 87
21:52:44, 64
21:52:44, 34
21:52:44, 19
21:52:44, 25
21:52:44, 54
21:52:44, 93
21:52:44, 118
21:52:44, 119
21:52:44, 103
21:52:44, 75
21:52:44, 50
21:52:44, 40
21:52:44, 39
21:52:44, 50
21:52:44, 70
21:52:44, 85
21:52:44, 72
21:52:44, 51
21:52:44, 33
21:52:44, 12
21:52:44, 10
21:52:44, 29
21:52:44, 57
21:52:44, 75
21:52:44, 85
21:52:44, 84
21:52:44, 58
21:52:44, 16
21:52:44, -18
21:52:44, -21
21:52:44, 3
21:52:44, 43
21:52:44, 80
21:52:44, 93
21:52:44, 65
21:52:44, 25
21:52:44, 23
21:52:44, 42
21:52:44, 68
21:52:44, 96
21:52:44, 103
21:52:44, 92
21:52:44, 86
21:52:44, 81
21:52:44, 75
21:52:44, 70
21:52:44, 58
21:52:44, 50
21:52:44, 57
21:52:44, 65
21:52:44, 65
21:52:44, 70
21:52:44, 56
21:52:44, 28
21:52:44, 20
21:52:44, 37
21:52:44, 60
21:52:44, 77
21:52:44, 86
21:52:44, 85
21:52:44, 82
21:52:44, 64
21:52:44, 38
21:52:44, 37
21:52:44, 45
21:52:44, 54
21:52:44, 68
21:52:44, 83
21:52:44, 85
21:52:44, 64
21:52:44, 38
21:52:44, 37
21:52:44, 54
21:52:44, 74
21:52:44, 96
21:52:44, 100
21:52:44, 87
21:52:44, 73
21:52:44, 71
21:52:44, 64
21:52:44, 57
21:52:44, 66
21:52:44, 84
21:52:44, 99
21:52:44, 97
21:52:44, 81
21:52:44, 60
21:52:44, 52
21:52:44, 54
21:52:44, 58
21:52:44, 66
21:52:44, 83
21:52:44, 101
21:52:44, 96
21:52:44, 67
21:52:44, 38
21:52:44, 16
21:52:44, -4
21:52:44, -8
21:52:44, 6
21:52:44, 37
21:52:44, 50
21:52:44, 37
21:52:44, 20
21:52:44, 2
21:52:44, -10
21:52:44, -3
21:52:44, 20
21:52:44, 34
21:52:44, 53
21:52:44, 81
21:52:44, 91
21:52:44, 72
21:52:44, 36
21:52:44, 21
21:52:44, 52
21:52:44, 88
21:52:44, 107
21:52:44, 102
21:52:44, 71
21:52:44, 52
21:52:44, 48
21:52:44, 53
21:52:44, 66
21:52:44, 88
21:52:44, 120
21:52:44, 133
21:52:44, 128
21:52:44, 114
21:52:44, 87
21:52:44, 60
21:52:44, 50
21:52:44, 59
21:52:44, 89
21:52:44, 112
21:52:44, 107
21:52:44, 87
21:52:44, 69
21:52:44, 65
21:52:44, 57
21:52:44, 50
21:52:44, 50
21:52:44, 55
21:52:44, 72
21:52:44, 74
21:52:44, 48
21:52:44, 7
21:52:44, -25
21:52:44, -28
21:52:44, 5
21:52:44, 43
21:52:44, 73
21:52:44, 89
21:52:44, 82
21:52:44, 49
21:52:45, 17
21:52:45, 6
21:52:45, 28
21:52:45, 59
21:52:45, 73
21:52:45, 85
21:52:45, 77
21:52:45, 52
21:52:45, 36
21:52:45, 24
21:52:45, 20
21:52:45, 36
21:52:45, 68
21:52:45, 84
21:52:45, 68
21:52:45, 50
21:52:45, 41
21:52:45, 25
21:52:45, 6
21:52:45, 17
21:52:45, 42
21:52:45, 61
21:52:45, 67
21:52:45, 80
21:52:45, 98
21:52:45, 91
21:52:45, 64
21:52:45, 43
21:52:45, 64
21:52:45, 98
21:52:45, 114
21:52:45, 114
21:52:45, 96
21:52:45, 71
21:52:45, 52
21:52:45, 28
21:52:45, 25
21:52:45, 49
21:52:45, 75
21:52:45, 83
21:52:45, 73
21:52:45, 67
21:52:45, 43
21:52:45, 18
21:52:45, 8
21:52:45, 20
21:52:45, 40
21:52:45, 53
21:52:45, 54
21:52:45, 38
21:52:45, 23
21:52:45, 10
21:52:45, 5
21:52:45, 2
21:52:45, 11
21:52:45, 48
21:52:45, 81
21:52:45, 82
21:52:45, 66
21:52:45, 50
21:52:45, 29
21:52:45, 19
21:52:45, 37
21:52:45, 90
21:52:45, 135
21:52:45, 133
21:52:45, 96
21:52:45, 66
21:52:45, 53
21:52:45, 53
21:52:45, 70
21:52:45, 106
21:52:45, 146
21:52:45, 169
21:52:45, 167
21:52:45, 140
21:52:45, 100
21:52:45, 61
21:52:45, 52
21:52:45, 67
21:52:45, 89
21:52:45, 118
21:52:45, 132
21:52:45, 122
21:52:45, 92
21:52:45, 44
21:52:45, 8
21:52:45, 8
21:52:45, 42
21:52:45, 87
21:52:45, 107
21:52:45, 90
21:52:45, 61
21:52:45, 41
21:52:45, 28
21:52:45, 22
21:52:45, 32
21:52:45, 51
21:52:45, 64
21:52:45, 70
21:52:45, 73
21:52:45, 69
21:52:45, 49
21:52:45, 28
21:52:45, 24
21:52:45, 37
21:52:45, 69
21:52:45, 108
21:52:45, 118
21:52:45, 83
21:52:45, 32
21:52:45, 4
21:52:45, 2
21:52:45, 17
21:52:45, 25
21:52:45, 40
21:52:45, 57
21:52:45, 54
21:52:45, 27
21:52:45, -12
21:52:45, -46
21:52:45, -39
21:52:45, 4
21:52:45, 43
21:52:45, 64
21:52:45, 54
21:52:45, 34
21:52:45, 36
21:52:45, 45
21:52:45, 34
21:52:45, 40
21:52:45, 70
21:52:45, 100
21:52:45, 115
21:52:45, 107
21:52:45, 84
21:52:45, 48
21:52:45, 17
21:52:45, 1
21:52:45, -3
21:52:45, 19
21:52:45, 45
21:52:45, 60
21:52:45, 60
21:52:45, 52
21:52:45, 37
21:52:45, 28
21:52:45, 40
21:52:45, 59
21:52:45, 85
21:52:45, 116
21:52:45, 122
21:52:45, 98
21:52:45, 57
21:52:45, 32
21:52:45, 39
21:52:45, 67
21:52:45, 89
21:52:45, 104
21:52:45, 100
21:52:45, 74
21:52:45, 39
21:52:45, 6
21:52:45, 11
21:52:45, 38
21:52:45, 57
21:52:45, 74
21:52:45, 86
21:52:45, 76
21:52:45, 49
21:52:45, 26
21:52:45, 11
21:52:45, -2
21:52:45, 7
21:52:45, 41
21:52:45, 71
21:52:45, 69
21:52:45, 48
21:52:45, 38
21:52:45, 32
21:52:45, 32
21:52:45, 39
21:52:45, 50
21:52:45, 61
21:52:45, 82
21:52:45, 85
21:52:45, 71
21:52:45, 42
21:52:45, 17
21:52:45, 19
21:52:45, 58
21:52:45, 100
21:52:45, 120
21:52:45, 119
21:52:45, 121
21:52:45, 112
21:52:45, 81
21:52:45, 51
21:52:45, 41
21:52:45, 65
21:52:45, 107
21:52:45, 151
21:52:45, 167
21:52:45, 146
21:52:45, 92
21:52:45, 57
21:52:45, 55
21:52:45, 58
21:52:45, 69
21:52:45, 86
21:52:45, 113
21:52:45, 137
21:52:45, 133
21:52:45, 89
21:52:45, 38
21:52:45, 13
21:52:45, 33
21:52:45, 85
21:52:45, 115
21:52:45, 104
21:52:45, 68
21:52:45, 24
21:52:45, -4
21:52:45, -13
21:52:45, -2
21:52:45, 27
21:52:45, 45
21:52:45, 43
21:52:45, 21
21:52:45, -11
21:52:45, -21
21:52:45, -8
21:52:45, 7
21:52:45, 36
21:52:45, 61
21:52:45, 49
21:52:45, 20
21:52:45, 12
21:52:45, 1
21:52:45, -11
21:52:45, -17
21:52:45, -12
21:52:45, -3
21:52:45, 21
21:52:45, 43
21:52:45, 72
21:52:45, 74
21:52:45, 50
21:52:45, 51
21:52:45, 73
21:52:45, 87
21:52:45, 88
21:52:45, 87
21:52:45, 84
21:52:45, 51
21:52:45, 25
21:52:45, 24
21:52:45, 33
21:52:45, 40
21:52:45, 59
21:52:45, 91
21:52:45, 122
21:52:45, 121
21:52:45, 90
21:52:45, 51
21:52:45, 21
21:52:45, 12
21:52:45, 19
21:52:45, 32
21:52:45, 51
21:52:45, 68
21:52:45, 69
21:52:45, 44
21:52:45, -4
21:52:45, -37
21:52:45, -42
21:52:45, -18
21:52:45, 34
21:52:45, 65
21:52:45, 66
21:52:45, 60
21:52:45, 42
21:52:45, 17
21:52:45, 9
21:52:45, 44
21:52:45, 102
21:52:45, 145
21:52:45, 153
21:52:45, 139
21:52:45, 113
21:52:45, 89
21:52:45, 77
21:52:45, 72
21:52:45, 80
21:52:45, 106
21:52:45, 128
21:52:45, 140
21:52:45, 134
21:52:45, 97
21:52:45, 60
21:52:45, 48
21:52:45, 55
21:52:45, 83
21:52:45, 102
21:52:45, 118
21:52:45, 114
21:52:45, 91
21:52:45, 69
21:52:45, 39
21:52:45, 18
21:52:45, 33
21:52:45, 64
21:52:45, 77
21:52:45, 71
21:52:45, 34
21:52:45, -2
21:52:45, -13
21:52:45, -10
21:52:45, -7
21:52:45, -2
21:52:45, 3
21:52:45, 12
21:52:45, 28
21:52:45, 28
21:52:45, 16
21:52:45, 5
21:52:45, 1
21:52:45, 26
21:52:45, 76
21:52:45, 100
21:52:45, 96
21:52:45, 83
21:52:45, 66
21:52:45, 49
21:52:45, 39
21:52:45, 43
21:52:45, 75
21:52:45, 114
21:52:45, 128
21:52:45, 108
21:52:45, 76
21:52:45, 40
21:52:45, 24
21:52:45, 36
21:52:45, 73
21:52:45, 115
21:52:45, 134
21:52:45, 133
21:52:45, 107
21:52:45, 61
21:52:45, 23
21:52:45, 32
21:52:45, 72
21:52:45, 117
21:52:45, 145
21:52:45, 148
21:52:45, 121
21:52:45, 75
21:52:45, 40
21:52:45, 36
21:52:45, 48
21:52:45, 69
21:52:45, 102
21:52:45, 115
21:52:45, 101
21:52:45, 90
21:52:45, 69
21:52:45, 38
21:52:45, 35
21:52:45, 55
21:52:45, 92
21:52:45, 131
21:52:45, 140
21:52:45, 135
21:52:45, 130
21:52:45, 120
21:52:45, 117
21:52:45, 121
21:52:45, 123
21:52:45, 129
21:52:45, 151
21:52:45, 165
21:52:45, 141
21:52:45, 89
21:52:45, 48
21:52:45, 22
21:52:45, 20
21:52:45, 60
21:52:45, 108
21:52:45, 115
21:52:45, 86
21:52:45, 53
21:52:45, 22
21:52:45, -5
21:52:45, -25
21:52:45, -38
21:52:45, -19
21:52:45, 24
21:52:45, 50
21:52:45, 33
21:52:45, -10
21:52:45, -55
21:52:45, -67
21:52:45, -36
21:52:45, -6
21:52:45, 13
21:52:45, 24
21:52:45, 12
21:52:45, 3
21:52:45, 2
21:52:45, 5
21:52:45, 18
21:52:45, 35
21:52:45, 66
21:52:45, 104
21:52:45, 119
21:52:45, 92
21:52:45, 60
21:52:45, 50
21:52:45, 59
21:52:45, 69
21:52:45, 75
21:52:45, 85
21:52:45, 81
21:52:45, 58
21:52:45, 49
21:52:45, 91
21:52:45, 120
21:52:45, 80
21:52:45, 32
21:52:45, 37
21:52:45, 90
21:52:45, 125
21:52:45, 109
21:52:45, 82
21:52:45, 86
21:52:45, 89
21:52:45, 92
21:52:45, 117
21:52:45, 133
21:52:45, 113
21:52:45, 48
21:52:45, 8
21:52:45, 41
21:52:45, 77
21:52:45, 69
21:52:45, 20
21:52:45, -21
21:52:45, -3
21:52:45, 60
21:52:45, 89
21:52:45, 40
21:52:45, -25
21:52:45, -53
21:52:45, -36
21:52:45, -23
21:52:45, -24
21:52:45, -23
21:52:45, -12
21:52:45, -6
21:52:45, -10
21:52:45, -21
21:52:45, -10
21:52:45, 5
21:52:45, 35
21:52:45, 66
21:52:45, 76
21:52:45, 64
21:52:45, 26
21:52:45, -2
21:52:45, 2
21:52:45, 25
21:52:45, 50
21:52:45, 73
21:52:45, 98
21:52:45, 100
21:52:45, 90
21:52:45, 48
21:52:45, 1
21:52:45, 22
21:52:45, 90
21:52:45, 116
21:52:45, 103
21:52:45, 87
21:52:45, 89
21:52:45, 92
21:52:45, 70
21:52:45, 56
21:52:45, 71
21:52:45, 92
21:52:45, 117
21:52:45, 120
21:52:45, 107
21:52:45, 99
21:52:45, 80
21:52:45, 72
21:52:45, 66
21:52:45, 57
21:52:45, 67
21:52:45, 89
21:52:45, 90
21:52:45, 71
21:52:45, 36
21:52:45, 0
21:52:45, -22
21:52:45, -4
21:52:45, 26
21:52:45, 65
21:52:45, 93
21:52:45, 112
21:52:45, 90
21:52:45, 56
21:52:46, 43
21:52:46, 52
21:52:46, 59
21:52:46, 60
21:52:46, 52
21:52:46, 56
21:52:46, 104
21:52:46, 139
21:52:46, 118
21:52:46, 69
21:52:46, 60
21:52:46, 97
21:52:46, 131
21:52:46, 140
21:52:46, 133
21:52:46, 84
21:52:46, 19
21:52:46, -28
21:52:46, -40
21:52:46, 4
21:52:46, 87
21:52:46, 135
21:52:46, 112
21:52:46, 61
21:52:46, 41
21:52:46, 66
21:52:46, 83
21:52:46, 56
21:52:46, 36
21:52:46, 61
21:52:46, 96
21:52:46, 96
21:52:46, 68
21:52:46, 23
21:52:46, -21
21:52:46, -52
21:52:46, -57
21:52:46, -25
21:52:46, 7
21:52:46, 28
21:52:46, 49
21:52:46, 72
21:52:46, 90
21:52:46, 86
21:52:46, 76
21:52:46, 85
21:52:46, 107
21:52:46, 121
21:52:46, 120
21:52:46, 107
21:52:46, 82
21:52:46, 32
21:52:46, -24
21:52:46, -36
21:52:46, 9
21:52:46, 67
21:52:46, 101
21:52:46, 104
21:52:46, 82
21:52:46, 40
21:52:46, 4
21:52:46, -2
21:52:46, 27
21:52:46, 69
21:52:46, 81
21:52:46, 59
21:52:46, 28
21:52:46, -1
21:52:46, -6
21:52:46, -3
21:52:46, -2
21:52:46, 11
21:52:46, 33
21:52:46, 38
21:52:46, 39
21:52:46, 55
21:52:46, 55
21:52:46, 26
21:52:46, 20
21:52:46, 43
21:52:46, 82
21:52:46, 97
21:52:46, 84
21:52:46, 70
21:52:46, 51
21:52:46, 36
21:52:46, 19
21:52:46, 10
21:52:46, 24
21:52:46, 50
21:52:46, 72
21:52:46, 87
21:52:46, 74
21:52:46, 42
21:52:46, 12
21:52:46, 2
21:52:46, 27
21:52:46, 61
21:52:46, 80
21:52:46, 92
21:52:46, 86
21:52:46, 57
21:52:46, 34
21:52:46, 11
21:52:46, -3
21:52:46, 10
21:52:46, 61
21:52:46, 96
21:52:46, 87
21:52:46, 66
21:52:46, 49
21:52:46, 38
21:52:46, 39
21:52:46, 56
21:52:46, 87
21:52:46, 116
21:52:46, 129
21:52:46, 106
21:52:46, 70
21:52:46, 37
21:52:46, 13
21:52:46, 1
21:52:46, 21
21:52:46, 67
21:52:46, 105
21:52:46, 124
21:52:46, 129
21:52:46, 98
21:52:46, 50
21:52:46, 36
21:52:46, 52
21:52:46, 84
21:52:46, 100
21:52:46, 92
21:52:46, 71
21:52:46, 43
21:52:46, 16
21:52:46, 7
21:52:46, 23
21:52:46, 53
21:52:46, 82
21:52:46, 100
21:52:46, 97
21:52:46, 65
21:52:46, 13
21:52:46, -30
21:52:46, -39
21:52:46, -18
21:52:46, 5
21:52:46, 25
21:52:46, 48
21:52:46, 48
21:52:46, 35
21:52:46, 16
21:52:46, -1
21:52:46, -1
21:52:46, 17
21:52:46, 42
21:52:46, 67
21:52:46, 77
21:52:46, 74
21:52:46, 56
21:52:46, 39
21:52:46, 25
21:52:46, 18
21:52:46, 38
21:52:46, 97
21:52:46, 161
21:52:46, 186
21:52:46, 180
21:52:46, 155
21:52:46, 121
21:52:46, 97
21:52:46, 100
21:52:46, 118
21:52:46, 138
21:52:46, 141
21:52:46, 130
21:52:46, 112
21:52:46, 75
21:52:46, 42
21:52:46, 32
21:52:46, 50
21:52:46, 98
21:52:46, 145
21:52:46, 151
21:52:46, 129
21:52:46, 86
21:52:46, 48
21:52:46, 34
21:52:46, 54
21:52:46, 90
21:52:46, 115
21:52:46, 113
21:52:46, 98
21:52:46, 87
21:52:46, 84
21:52:46, 73
21:52:46, 64
21:52:46, 80
21:52:46, 108
21:52:46, 134
21:52:46, 123
21:52:46, 93
21:52:46, 57
21:52:46, 27
21:52:46, 25
21:52:46, 42
21:52:46, 56
21:52:46, 58
21:52:46, 69
21:52:46, 75
21:52:46, 48
21:52:46, 2
21:52:46, -11
21:52:46, 11
21:52:46, 39
21:52:46, 48
21:52:46, 40
21:52:46, 33
21:52:46, 27
21:52:46, 11
21:52:46, 1
21:52:46, -1
21:52:46, 9
21:52:46, 42
21:52:46, 80
21:52:46, 99
21:52:46, 91
21:52:46, 59
21:52:46, 39
21:52:46, 26
21:52:46, 32
21:52:46, 36
21:52:46, 55
21:52:46, 87
21:52:46, 87
21:52:46, 51
21:52:46, 27
21:52:46, 26
21:52:46, 28
21:52:46, 41
21:52:46, 73
21:52:46, 120
21:52:46, 132
21:52:46, 108
21:52:46, 68
21:52:46, 32
21:52:46, 42
21:52:46, 70
21:52:46, 88
21:52:46, 108
21:52:46, 117
21:52:46, 97
21:52:46, 80
21:52:46, 61
21:52:46, 53
21:52:46, 34
21:52:46, 28
21:52:46, 60
21:52:46, 93
21:52:46, 103
21:52:46, 83
21:52:46, 45
21:52:46, 20
21:52:46, 28
21:52:46, 59
21:52:46, 84
21:52:46, 92
21:52:46, 90
21:52:46, 75
21:52:46, 55
21:52:46, 42
21:52:46, 26
21:52:46, -6
21:52:46, -24
21:52:46, 0
21:52:46, 43
21:52:46, 68
21:52:46, 45
21:52:46, -13
21:52:46, -67
21:52:46, -69
21:52:46, -50
21:52:46, -18
21:52:46, 3
21:52:46, 13
21:52:46, 11
21:52:46, 2
21:52:46, -7
21:52:46, 4
21:52:46, 20
21:52:46, 37
21:52:46, 70
21:52:46, 113
21:52:46, 133
21:52:46, 123
21:52:46, 104
21:52:46, 83
21:52:46, 65
21:52:46, 49
21:52:46, 53
21:52:46, 85
21:52:46, 100
21:52:46, 76
21:52:46, 73
21:52:46, 90
21:52:46, 104
21:52:46, 98
21:52:46, 89
21:52:46, 104
21:52:46, 137
21:52:46, 160
21:52:46, 147
21:52:46, 108
21:52:46, 69
21:52:46, 43
21:52:46, 60
21:52:46, 92
21:52:46, 112
21:52:46, 119
21:52:46, 132
21:52:46, 135
21:52:46, 97
21:52:46, 44
21:52:46, 28
21:52:46, 41
21:52:46, 82
21:52:46, 120
21:52:46, 131
21:52:46, 114
21:52:46, 88
21:52:46, 67
21:52:46, 49
21:52:46, 28
21:52:46, 42
21:52:46, 75
21:52:46, 81
21:52:46, 51
21:52:46, 22
21:52:46, 3
21:52:46, -8
21:52:46, -5
21:52:46, 9
21:52:46, 32
21:52:46, 48
21:52:46, 44
21:52:46, 18
21:52:46, -5
21:52:46, -21
21:52:46, -30
21:52:46, -19
21:52:46, 22
21:52:46, 69
21:52:46, 76
21:52:46, 64
21:52:46, 54
21:52:46, 44
21:52:46, 34
21:52:46, 9
21:52:46, -1
21:52:46, 19
21:52:46, 72
21:52:46, 120
21:52:46, 114
21:52:46, 75
21:52:46, 36
21:52:46, 16
21:52:46, 18
21:52:46, 41
21:52:46, 81
21:52:46, 103
21:52:46, 97
21:52:46, 86
21:52:46, 73
21:52:46, 54
21:52:46, 54
21:52:46, 80
21:52:46, 113
21:52:46, 140
21:52:46, 156
21:52:46, 147
21:52:46, 118
21:52:46, 103
21:52:46, 103
21:52:46, 113
21:52:46, 115
21:52:46, 102
21:52:46, 87
21:52:46, 87
21:52:46, 93
21:52:46, 83
21:52:46, 49
21:52:46, 16
21:52:46, 7
21:52:46, 19
21:52:46, 34
21:52:46, 43
21:52:46, 44
21:52:46, 34
21:52:46, 5
21:52:46, -13
21:52:46, 1
21:52:46, 33
21:52:46, 55
21:52:46, 76
21:52:46, 97
21:52:46, 99
21:52:46, 73
21:52:46, 38
21:52:46, 22
21:52:46, 36
21:52:46, 53
21:52:46, 73
21:52:46, 90
21:52:46, 100
21:52:46, 99
21:52:46, 97
21:52:46, 86
21:52:46, 66
21:52:46, 61
21:52:46, 89
21:52:46, 116
21:52:46, 122
21:52:46, 108
21:52:46, 74
21:52:46, 42
21:52:46, 32
21:52:46, 32
21:52:46, 50
21:52:46, 75
21:52:46, 90
21:52:46, 101
21:52:46, 91
21:52:46, 68
21:52:46, 51
21:52:46, 49
21:52:46, 41
21:52:46, 44
21:52:46, 81
21:52:46, 122
21:52:46, 125
21:52:46, 90
21:52:46, 57
21:52:46, 34
21:52:46, 26
21:52:46, 32
21:52:46, 40
21:52:46, 68
21:52:46, 73
21:52:46, 41
21:52:46, 4
21:52:46, -26
21:52:46, -44
21:52:46, -36
21:52:46, -6
21:52:46, 29
21:52:46, 58
21:52:46, 60
21:52:46, 42
21:52:46, 23
21:52:46, -3
21:52:46, -23
21:52:46, -6
21:52:46, 34
21:52:46, 66
21:52:46, 82
21:52:46, 64
21:52:46, 11
21:52:46, -5
21:52:46, 19
21:52:46, 41
21:52:46, 68
21:52:46, 85
21:52:46, 92
21:52:46, 101
21:52:46, 99
21:52:46, 70
21:52:46, 32
21:52:46, 5
21:52:46, 19
21:52:46, 72
21:52:46, 113
21:52:46, 124
21:52:46, 114
21:52:46, 70
21:52:46, 18
21:52:46, -6
21:52:46, 6
21:52:46, 38
21:52:46, 66
21:52:46, 61
21:52:46, 52
21:52:46, 49
21:52:46, 36
21:52:46, 21
21:52:46, 12
21:52:46, 25
21:52:46, 55
21:52:46, 88
21:52:46, 114
21:52:46, 120
21:52:46, 82
21:52:46, 33
21:52:46, 4
21:52:46, 13
21:52:46, 41
21:52:46, 66
21:52:46, 74
21:52:46, 65
21:52:46, 45
21:52:46, 24
21:52:46, 26
21:52:46, 37
21:52:47, 42
21:52:47, 67
21:52:47, 100
21:52:47, 103
21:52:47, 87
21:52:47, 72
21:52:47, 48
21:52:47, 24
21:52:47, 20
21:52:47, 41
21:52:47, 74
21:52:47, 107
21:52:47, 117
21:52:47, 90
21:52:47, 37
21:52:47, -17
21:52:47, -34
21:52:47, -2
21:52:47, 44
21:52:47, 68
21:52:47, 60
21:52:47, 50
21:52:47, 42
21:52:47, 38
21:52:47, 36
21:52:47, 45
21:52:47, 58
21:52:47, 71
21:52:47, 85
21:52:47, 96
21:52:47, 101
21:52:47, 87
21:52:47, 57
21:52:47, 39
21:52:47, 49
21:52:47, 77
21:52:47, 105
21:52:47, 107
21:52:47, 90
21:52:47, 72
21:52:47, 68
21:52:47, 56
21:52:47, 44
21:52:47, 52
21:52:47, 87
21:52:47, 114
21:52:47, 129
21:52:47, 124
21:52:47, 114
21:52:47, 114
21:52:47, 104
21:52:47, 102
21:52:47, 121
21:52:47, 151
21:52:47, 157
21:52:47, 137
21:52:47, 99
21:52:47, 66
21:52:47, 60
21:52:47, 56
21:52:47, 64
21:52:47, 71
21:52:47, 66
21:52:47, 64
21:52:47, 56
21:52:47, 34
21:52:47, -1
21:52:47, -11
21:52:47, -8
21:52:47, 0
21:52:47, 13
21:52:47, 26
21:52:47, 21
21:52:47, 9
21:52:47, 5
21:52:47, 7
21:52:47, 18
21:52:47, 24
21:52:47, 48
21:52:47, 84
21:52:47, 104
21:52:47, 86
21:52:47, 41
21:52:47, 3
21:52:47, -17
21:52:47, -14
21:52:47, 11
21:52:47, 59
21:52:47, 81
21:52:47, 77
21:52:47, 71
21:52:47, 51
21:52:47, 29
21:52:47, 33
21:52:47, 58
21:52:47, 98
21:52:47, 121
21:52:47, 132
21:52:47, 135
21:52:47, 121
21:52:47, 98
21:52:47, 72
21:52:47, 67
21:52:47, 90
21:52:47, 128
21:52:47, 144
21:52:47, 131
21:52:47, 103
21:52:47, 72
21:52:47, 43
21:52:47, 28
21:52:47, 29
21:52:47, 59
21:52:47, 87
21:52:47, 91
21:52:47, 76
21:52:47, 51
21:52:47, 13
21:52:47, -20
21:52:47, -29
21:52:47, -11
21:52:47, 20
21:52:47, 33
21:52:47, 21
21:52:47, 6
21:52:47, -10
21:52:47, -21
21:52:47, -1
21:52:47, 36
21:52:47, 64
21:52:47, 74
21:52:47, 80
21:52:47, 82
21:52:47, 61
21:52:47, 29
21:52:47, -1
21:52:47, -10
21:52:47, 6
21:52:47, 44
21:52:47, 70
21:52:47, 61
21:52:47, 33
21:52:47, 5
21:52:47, 7
21:52:47, 34
21:52:47, 58
21:52:47, 84
21:52:47, 107
21:52:47, 133
21:52:47, 140
21:52:47, 120
21:52:47, 96
21:52:47, 85
21:52:47, 84
21:52:47, 91
21:52:47, 118
21:52:47, 139
21:52:47, 145
